Title,Date,Text,Text_diff_new,Text_diff_old
898_Lat,10.07.2021,['292.2. 921. ceļa apzīmējums – dubulta nepārtraukta līnija – sadala pretējos virzienos braucošu transportlīdzekļu plūsmas uz ceļiem ar trijām vai vairākām braukšanas joslām (izņemot ieskrējiena vai bremzēšanas joslas);'],,
899_Lat,10.07.2021,"['292.3. 922. ceļa apzīmējums – pārtraukta līnija, kurai svītru garums ir trīs reizes mazāks par atstarpēm starp tām, – sadala pretējos virzienos braucošu transportlīdzekļu plūsmas uz ceļiem ar divām braukšanas joslām (izņemot ieskrējiena vai bremzēšanas joslas), kā arī apzīmē braukšanas joslu robežas uz ceļiem ar divām vai vairākām braukšanas joslām vienā virzienā;']",,
900_Lat,10.07.2021,"['292.4. 923. ceļa apzīmējums – pārtraukta līnija, kurai svītru garums trīs reizes pārsniedz atstarpes starp tām, – sadala pretējā vai tajā pašā virzienā braucošu transportlīdzekļu plūsmas un brīdina par tuvošanos 920., 921. vai 928. ceļa apzīmējuma līnijai;']",,
901_Lat,10.07.2021,"['292.5. 924. ceļa apzīmējums – pārtraukta līnija, kurai svītru garums divas reizes pārsniedz atstarpes starp tām, – apzīmē brauktuves malu ceļa posmos, kuros atļauts apstāties un stāvēt;']",,
902_Lat,10.07.2021,"['292.6. 925. ceļa apzīmējums – pārtraukta līnija, kurai svītru garums ir vienāds ar atstarpēm starp tām, – apzīmē joslas vai velojoslas krustojuma robežās;']",,
903_Lat,10.07.2021,"['292.7. 926. ceļa apzīmējums – plata pārtraukta līnija – apzīmē robežu starp ieskrējiena joslu un pamatjoslu vai bremzēšanas joslu un pamatjoslu, vai pasažieru sabiedrisko transportlīdzekļu pieturu un pamatjoslu;']",,
904_Lat,10.07.2021,"['292.8. 927. ceļa apzīmējums – dubulta pārtraukta līnija – apzīmē robežas braukšanas joslai, kurā braukšanas virziens var mainīties uz pretējo. Iebraukt šajā joslā atļauts tikai tad, ja virs tās uzstādītajam šo noteikumu', '48. punktā', 'minētajam luksoforam iedegts signāls ar zaļu lejup vērstu bultu. Izbraukt no šīs joslas atļauts, tikai pārkārtojoties pa labi;']",,
905_Lat,10.07.2021,"['292.9. 928. ceļa apzīmējums – nepārtraukta līnija kopā ar 923. ceļa apzīmējumu – sadala pretējā virzienā braucošu transportlīdzekļu plūsmas augšupceļos vai lejupceļos, sadala tajā pašā virzienā braucošu transportlīdzekļu plūsmas uz ceļiem ar vairākām braukšanas joslām vienā virzienā, kā arī apzīmē vietas, kas paredzētas, lai apgrieztos braukšanai pretējā virzienā, iebrauktu vai izbrauktu no stāvvietām u. tml. Šīs ceļa apzīmējuma līnijas atļauts šķērsot tikai no pārtrauktās līnijas puses. Ja apzīmējums sadala pretējos virzienos braucošu transportlīdzekļu plūsmas, apzīmējumu no nepārtrauktās līnijas puses atļauts šķērsot, lai atgrieztos savā braukšanas virziena pusē;']",,
906_Lat,10.07.2021,"['292.10. 929. ceļa apzīmējums – plata nepārtraukta šķērslīnija – stoplīnija – norāda vietu, pirms kuras vadītājam jāaptur transportlīdzeklis, ja uzstādīta 207. zīme vai braukšanu aizliedz luksofora vai satiksmes regulētāja signāls;']",,
907_Lat,10.07.2021,"['292.11. 930. ceļa apzīmējums – plata pārtraukta šķērslīnija, kam svītru garums divreiz pārsniedz atstarpes starp tām, – norāda vietu, kur vadītājam, ja tas nepieciešams, jāaptur transportlīdzeklis, lai dotu ceļu transportlīdzekļiem vai citiem ceļu satiksmes dalībniekiem;']",,
908_Lat,10.07.2021,['292.12. 931. ceļa apzīmējums – vairākas viena no otras atdalītas platas paralēlas garenlīnijas – apzīmē gājēju pāreju;'],,
909_Lat,10.07.2021,"['292.13.', '932.', 'ceļa apzīmējums – divas viena no otras atdalītas platas pārtrauktas šķērslīnijas – apzīmē vietu, kur brauktuvi vai gājēju ceļu šķērso velosipēdu ceļš, gājēju un velosipēdu ceļa velosipēdiem\xa0un elektroskrejriteņiem paredzētā daļa vai kopīgs gājēju un velosipēdu ceļš;']",,
910_Lat,10.07.2021,"['292.14. 933. ceļa apzīmējums – divas viena no otras atdalītas šahveida šķērslīnijas – apzīmē robežas uz brauktuves izveidotam mākslīgam paaugstinā\xadjumam – ātrumvalnim, kas paredzēts braukšanas ātruma samazināšanai;']",,
911_Lat,10.07.2021,"['292.15. 934., 935. un 936. ceļa apzīmējums apzīmē virzienu saliņas transportlīdzekļu plūsmu sadalīšanās vai sakļaušanās vietās, kā arī sadalošo joslu un drošības saliņu sākumu un beigas. Šiem ceļa apzīmējumiem uzbraukt aizliegts;']",,
912_Lat,10.07.2021,"['292.16. 937. ceļa apzīmējums norāda atļautos braukšanas virzienus. Lieto patstāvīgi vai kopā ar 513., 514., 515., 516., 517. vai 518. zīmi. Apzīmējums, kas atļauj nogriezties pa kreisi, atļauj arī no kreisās malējās braukšanas joslas apgriezties braukšanai pretējā virzienā;']",,
913_Lat,10.07.2021,"['292.17. 938. ceļa apzīmējums brīdina par tuvošanos brauktuves sašaurinājumam (vietai, kur samazinās braukšanas joslu skaits braukšanas virzienā). Var lietot patstāvīgi vai kopā ar 107., 108., 109., 716. vai 717. zīmi;']",,
914_Lat,10.07.2021,"['292.18. 939. ceļa apzīmējums brīdina par tuvošanos 920. vai 928. ceļa apzīmējuma līnijai, kas sadala pretējos virzienos braucošu transportlīdzekļu plūsmas;']",,
915_Lat,10.07.2021,"['292.19. 940. ceļa apzīmējums apzīmē braukšanas joslu, kas paredzēta pasažieru sabiedriskajiem transportlīdzekļiem un taksometriem;']",,
916_Lat,10.07.2021,"['292.20. 941. ceļa apzīmējums apzīmē velosipēdu ceļu, gājēju un velosipēdu ceļa velosipēdiem\xa0un elektroskrejriteņiem paredzēto daļu vai velojoslu;']",,
917_Lat,10.07.2021,"['292.21. 942. ceļa apzīmējums apzīmē stāvvietu, kura paredzēta transport\xadlīdzekļiem, kas apzīmēti ar invalīdu stāvvietu izmantošanas karti;']",,
918_Lat,10.07.2021,"['292.22. 943. ceļa apzīmējums – nepārtraukta dzeltena līnija uz brauktuves malas vai apmales – apzīmē ceļa posmus, kur transportlīdzekļiem apstāties un stāvēt aizliegts. Lieto patstāvīgi vai kopā ar 326. zīmi;']",,
919_Lat,10.07.2021,"['292.23. 944. ceļa apzīmējums – pārtraukta dzeltena līnija uz brauktuves malas vai apmales – apzīmē ceļa posmu, kur transportlīdzekļiem stāvēt aizliegts. Lieto patstāvīgi vai kopā ar 327. zīmi;']",,
920_Lat,10.07.2021,"['292.24. 945. ceļa apzīmējums apzīmē vietas, kur transportlīdzekļiem stāvēt aizliegts;']",,
921_Lat,10.07.2021,['292.25. 946. ceļa apzīmējums apzīmē pasažieru sabiedrisko transport\xadlīdzekļu pieturas vai taksometru stāvvietas zonu;'],,
922_Lat,10.07.2021,"['292.26. 947. ceļa apzīmējums – nepārtraukta dzeltena līnija – ir pagaidu ceļa apzīmējums ceļa darbu u. tml. vietās. Tas sadala pretējos virzienos braucošu transportlīdzekļu plūsmas, apzīmē braukšanas joslu robežas, ja vienā virzienā ir vismaz divas braukšanas joslas, apzīmē brauktuves posmus (piemēram, virzienu un drošības saliņas), kuros aizliegts iebraukt, kā arī apzīmē brauktuves malas, kur transportlīdzekļiem apstāties un stāvēt aizliegts. Šo ceļa apzīmējuma līniju šķērsot ir aizliegts;']",,
923_Lat,10.07.2021,"['292.27. 948. ceļa apzīmējums – pārtraukta dzeltena līnija – pagaidu ceļa apzīmējums ceļa darbu u. tml. vietās. Apzīmē braukšanas joslu robežas, ja vienā virzienā ir vismaz divas braukšanas joslas;']",,
924_Lat,10.07.2021,['292.28. 949. ceļa apzīmējums brīdina par tuvošanos 930. ceļa apzīmē\xadjumam;'],,
925_Lat,10.07.2021,"['292.29. 950. ceļa apzīmējums apzīmē vietu tunelī, kas paredzēta trans\xadportlīdzekļa novietošanai piespiedu apstāšanās gadījumā;']",,
926_Lat,10.07.2021,['292.30. 951. ceļa apzīmējums brīdina par tuvošanos 929. ceļa apzīmē\xadjumam;'],,
927_Lat,10.07.2021,['292.31. 952. ceļa apzīmējums norāda maksimālā ātruma ierobežojumu;'],,
928_Lat,10.07.2021,['292.32. 953. ceļa apzīmējums apzīmē ceļa numuru;'],,
929_Lat,10.07.2021,['292.33. 954. ceļa apzīmējums apzīmē lidostu (lidlauku);'],,
930_Lat,10.07.2021,"['292.34.', '955.', 'ceļa apzīmējums apzīmē gājēju ceļu vai gājēju un velosi\xadpēdu ceļa gājējiem paredzēto daļu;']",,
931_Lat,10.07.2021,"['292.35. 956.\xa0ceļa apzīmējums apzīmē brauktuves daļu, kas paredzēta velosipēdu un elektroskrejriteņu braukšanai, bet pa kuru atļauts braukt arī pārējiem transportlīdzekļiem;']",,
932_Lat,10.07.2021,"['292.36. 957. ceļa apzīmējums apzīmē stāvvietu elektromobiļiem, kur ir pieejama uzlāde;']",,
933_Lat,10.07.2021,['292.37. 958. ceļa apzīmējums pievērš transportlīdzekļa vadītāja uzmanību atļautā braukšanas ātruma ievērošanai;'],,
934_Lat,10.07.2021,"['292.38. 959. ceļa apzīmējums apzīmē vietu, kur transportlīdzekļiem aizliegts uzbraukt, ja aiz tās izveidojies sastrēgums, kas var piespiest transportlīdzekļa vadītāju uz tās apturēt transportlīdzekli, izņemot gadījumu, ja transportlīdzekļa apturēšana nepieciešama, lai pagrieztos pa labi, pa kreisi vai apgrieztos braukšanai pretējā virzienā un palaistu tos ceļu satiksmes dalībniekus, kuriem ir priekšroka.']",,
935_Lat,10.07.2021,"['(Grozīts ar MK', '28.05.2019.', 'noteikumiem Nr. 219; MK', '11.05.2021.', 'noteikumiem Nr. 290)']",,
936_Lat,10.07.2021,"['293. Transportlīdzekļa vadītājs ievēro ar 947. vai 948. ceļa apzīmējumiem noteiktās prasības arī tad, ja minētās prasības ir pretrunā ar citu ceļu horizontālo apzīmējumu prasībām.']",,
937_Lat,10.07.2021,"['294. Ja, braucot pa joslu, kas apzīmēta ar 927. ceļa apzīmējumu, trans\xadportlīdzekļa vadītāja priekšā vairs nav šo noteikumu', '48. punktā', 'minētā luksofora vai tas ir izslēgts, vadītājs nekavējoties pārkārtojas pa labi.']",,
938_Lat,10.07.2021,"['295. 920. un 921. ceļa apzīmējuma līnijas šķērsot aizliegts, izņemot 920. ceļa apzīmējuma līniju gadījumos, kad tā lietota, lai apzīmētu stāvvietas robežas, vai sadala pretējos virzienos braucošu transportlīdzekļu plūsmas, lai atgrieztos savā braukšanas virziena pusē.']",,
939_Lat,10.07.2021,"['296. Ja pagaidu zīmēm, kas novietotas, piemēram, uz pārvietojama statīva, transportlīdzekļa, kas veic ceļa darbus, vai citā veidā, kas norāda šo zīmju uzstādīšanas pagaidu raksturu, ir cita nozīme nekā ceļa apzīmējuma līnijām, transportlīdzekļa vadītājs ievēro pagaidu zīmju prasības.']",,
940_Lat,10.07.2021,"['297. Atzīt par spēku zaudējušiem Ministru kabineta 2004. gada 29. jūnija noteikumus Nr. 571 ""Ceļu satiksmes noteikumi"" (Latvijas Vēstnesis, 2004, 103. nr.; 2005, 100., 103. nr.; 2008, 26., 118., 178. nr.; 2009, 132., 177. nr.; 2010, 177. nr.; 2011, 48., 91., 205. nr.; 2012, 62. nr.; 2014, 179. nr.).']",,
941_Lat,10.07.2021,"['298. Ceļa īpašnieki (valdītāji) līdz 2018. gada 1. janvārim nomaina zīmes, kas apzīmē dzīvojamo zonu, kā arī izbraukšanu no dzīvojamās zonas ar šo noteikumu', '4. pielikumam', 'atbilstošām zīmēm. Līdz zīmju nomaiņai tiek lietotas šādas ceļa zīmes:']",,
942_Lat,10.07.2021,['299. Noteikumi stājas spēkā 2016. gada 1. janvārī.'],,
943_Lat,10.07.2021,"['(Grozīta ar MK', '22.08.2017.', 'noteikumiem Nr. 496)']",,
944_Lat,10.07.2021,"['Noteikumos iekļautas tiesību normas, kas izriet no:']",,
945_Lat,10.07.2021,"['1) Padomes 1996. gada 25. jūlija Direktīvas', '96/53/EK', ', ar kuru paredz noteiktu Kopienā izmantotu transportlīdzekļu maksimālos pieļaujamos gabarītus iekšzemes un starptautiskajos pārvadājumos, kā arī šo transportlīdzekļu maksimālo pieļaujamo masu starptautiskajos pārvadājumos;']",,
946_Lat,10.07.2021,"['2) Komisijas 2014. gada 27. februāra Īstenošanas direktīvas', '2014/37/ES', ', ar ko groza Padomes Direktīvu', '91/671/EEK', 'par drošības jostu un bērnu ierobežotājsistēmu obligātu lietošanu transportlīdzekļos;']",,
947_Lat,10.07.2021,"['3)\xa0Eiropas Parlamenta un Padomes 2015.\xa0gada 29.\xa0aprīļa Direktīvas (ES)', '2015/719', ', ar ko groza Padomes Direktīvu', '96/53/EK', ', ar kuru paredz noteiktu Kopienā izmantotu transportlīdzekļu maksimālos pieļaujamos gabarītus iekšzemes un starptautiskajos autopārvadājumos, kā arī šo transportlīdzekļu maksimālo pieļaujamo masu starptautiskajos autopārvadājumos.']",,
948_Lat,10.07.2021,"['(Pielikums MK', '06.07.2021.', 'noteikumu Nr. 487 redakcijā)']",,
949_Lat,10.07.2021,['12 m'],,
950_Lat,10.07.2021,['12 m'],,
951_Lat,10.07.2021,"['16,50 m']",,
952_Lat,10.07.2021,"['18,75 m']",,
953_Lat,10.07.2021,"['18,75 m']",,
954_Lat,10.07.2021,"['13,50 m']",,
955_Lat,10.07.2021,"['15,00 m']",,
956_Lat,10.07.2021,"['18,75 m']",,
957_Lat,10.07.2021,"['18,75 m']",,
958_Lat,10.07.2021,"['2,55 m']",,
959_Lat,10.07.2021,"['2,60 m']",,
960_Lat,10.07.2021,['4 m'],,
961_Lat,10.07.2021,['12 m'],,
962_Lat,10.07.2021,"['15,65 m']",,
963_Lat,10.07.2021,"['16,40 m']",,
964_Lat,10.07.2021,['18 t'],,
965_Lat,10.07.2021,['24 t'],,
966_Lat,10.07.2021,['36 t'],,
967_Lat,10.07.2021,['37 t'],,
968_Lat,10.07.2021,['38 t'],,
969_Lat,10.07.2021,['40 t'],,
970_Lat,10.07.2021,['41 t'],,
971_Lat,10.07.2021,['42 t'],,
972_Lat,10.07.2021,['40 t'],,
973_Lat,10.07.2021,['41 t'],,
974_Lat,10.07.2021,['42 t'],,
975_Lat,10.07.2021,['40 t'],,
976_Lat,10.07.2021,['42 t'],,
977_Lat,10.07.2021,['43 t'],,
978_Lat,10.07.2021,['44 t'],,
979_Lat,10.07.2021,['44 t'],,
980_Lat,10.07.2021,['45 t'],,
981_Lat,10.07.2021,['46 t'],,
982_Lat,10.07.2021,['36 t'],,
983_Lat,10.07.2021,['36 t'],,
984_Lat,10.07.2021,['38 t'],,
985_Lat,10.07.2021,['37 t'],,
986_Lat,10.07.2021,['37 t'],,
987_Lat,10.07.2021,['39 t'],,
988_Lat,10.07.2021,['38 t'],,
989_Lat,10.07.2021,['38 t'],,
990_Lat,10.07.2021,['40 t'],,
991_Lat,10.07.2021,['18 t'],,
992_Lat,10.07.2021,['19 t'],,
993_Lat,10.07.2021,['20 t'],,
994_Lat,10.07.2021,"['19,5 t']",,
995_Lat,10.07.2021,['25 t'],,
996_Lat,10.07.2021,['26 t'],,
997_Lat,10.07.2021,['26 t'],,
998_Lat,10.07.2021,['27 t'],,
999_Lat,10.07.2021,['27 t'],,
1000_Lat,10.07.2021,['28 t'],,
1001_Lat,10.07.2021,['32 t'],,
1002_Lat,10.07.2021,['28 t'],,
1003_Lat,10.07.2021,['29 t'],,
1004_Lat,10.07.2021,['30 t'],,
1005_Lat,10.07.2021,['10 t'],,
1006_Lat,10.07.2021,['10 t'],,
1007_Lat,10.07.2021,"['11,5 t']",,
1008_Lat,10.07.2021,"['11,5 t']",,
1009_Lat,10.07.2021,['16 t'],,
1010_Lat,10.07.2021,['18 t'],,
1011_Lat,10.07.2021,['19 t'],,
1012_Lat,10.07.2021,['11 t'],,
1013_Lat,10.07.2021,['16 t'],,
1014_Lat,10.07.2021,['18 t'],,
1015_Lat,10.07.2021,['20 t'],,
1016_Lat,10.07.2021,['21 t'],,
1017_Lat,10.07.2021,['24 t'],,
1018_Lat,10.07.2021,"['(Pielikums grozīts ar MK', '28.05.2019.', 'noteikumiem Nr. 219)']",,
1019_Lat,10.07.2021,['Latvijas valsts atšķirības zīme'],,
1020_Lat,10.07.2021,['Bērnu grupa'],,
1021_Lat,10.07.2021,"['(Svītrots ar MK', '28.05.2019.', 'noteikumiem Nr. 219)']",,
1022_Lat,10.07.2021,['Mācību transportlīdzeklis'],,
1023_Lat,10.07.2021,['Ātruma ierobežojums'],,
1024_Lat,10.07.2021,['Krava ārpus transportlīdzekļa gabarītiem'],,
1025_Lat,10.07.2021,['A)'],,
1026_Lat,10.07.2021,['Lēngaitas transportlīdzeklis'],,
1027_Lat,10.07.2021,['Avārijas zīme'],,
1028_Lat,10.07.2021,"['(Pielikums grozīts ar MK', '22.08.2017.', 'noteikumiem Nr. 496; MK', '28.05.2019.', 'noteikumiem Nr. 219; MK', '11.05.2021.', 'noteikumiem Nr. 290)']",,
1029_Lat,10.07.2021,['1. Brīdinājuma zīmes'],,
1030_Lat,10.07.2021,['Vienādas nozīmes ceļu krustojums'],,
1031_Lat,10.07.2021,['Lokveida krustojums'],,
1032_Lat,10.07.2021,['Bīstams pagrieziens'],,
1033_Lat,10.07.2021,['Bīstams pagrieziens'],,
1034_Lat,10.07.2021,['Bīstami pagriezieni'],,
1035_Lat,10.07.2021,['Bīstami pagriezieni'],,
1036_Lat,10.07.2021,['Ceļa sašaurinājums'],,
1037_Lat,10.07.2021,['Ceļa sašaurinājums'],,
1038_Lat,10.07.2021,['Ceļa sašaurinājums'],,
1039_Lat,10.07.2021,['Stāvs lejupceļš'],,
1040_Lat,10.07.2021,['Stāvs augšupceļš'],,
1041_Lat,10.07.2021,['Nelīdzens ceļš'],,
1042_Lat,10.07.2021,['Ātrumvalnis'],,
1043_Lat,10.07.2021,['Ceļa seguma maiņa'],,
1044_Lat,10.07.2021,['Slidens ceļš'],,
1045_Lat,10.07.2021,['Uzbērta grants vai šķembas'],,
1046_Lat,10.07.2021,['Akmeņu nogruvumi'],,
1047_Lat,10.07.2021,['Uz ceļa strādā'],,
1048_Lat,10.07.2021,['Ceļš ar bīstamām nomalēm'],,
1049_Lat,10.07.2021,['Gājēju pāreja'],,
1050_Lat,10.07.2021,['Bērni'],,
1051_Lat,10.07.2021,['Divvirzienu satiksme'],,
1052_Lat,10.07.2021,['Luksofors'],,
1053_Lat,10.07.2021,['Mājdzīvnieki'],,
1054_Lat,10.07.2021,['Savvaļas dzīvnieki'],,
1055_Lat,10.07.2021,['Paceļams tilts'],,
1056_Lat,10.07.2021,['Krastmala'],,
1057_Lat,10.07.2021,['Sānvējš'],,
1058_Lat,10.07.2021,['Zemu lidojošas lidmašīnas'],,
1059_Lat,10.07.2021,['Velosipēdu ceļa šķērsošana'],,
1060_Lat,10.07.2021,['Tramvaja sliežu šķērsošana'],,
1061_Lat,10.07.2021,['Dzelzceļa pārbrauktuve ar barjeru'],,
1062_Lat,10.07.2021,['Dzelzceļa pārbrauktuve bez barjeras'],,
1063_Lat,10.07.2021,['Viensliežu dzelzceļa pārbrauktuve'],,
1064_Lat,10.07.2021,['Daudzsliežu dzelzceļa pārbrauktuve'],,
1065_Lat,10.07.2021,['Tuvojas dzelzceļa pārbrauktuve'],,
1066_Lat,10.07.2021,['Tuvojas dzelzceļa pārbrauktuve'],,
1067_Lat,10.07.2021,['Tuvojas dzelzceļa pārbrauktuve'],,
1068_Lat,10.07.2021,['Tuvojas dzelzceļa pārbrauktuve'],,
1069_Lat,10.07.2021,['Tuvojas dzelzceļa pārbrauktuve'],,
1070_Lat,10.07.2021,['Tuvojas dzelzceļa pārbrauktuve'],,
1071_Lat,10.07.2021,['Bīstami'],,
1072_Lat,10.07.2021,['Sastrēgums'],,
1073_Lat,10.07.2021,['2. Priekšrocības zīmes'],,
1074_Lat,10.07.2021,['Galvenais ceļš'],,
1075_Lat,10.07.2021,['Galvenā ceļa beigas'],,
1076_Lat,10.07.2021,['Krustojums ar mazāk svarīgu ceļu'],,
1077_Lat,10.07.2021,['Krustojums ar mazāk svarīgu ceļu'],,
1078_Lat,10.07.2021,['Krustojums ar mazāk svarīgu ceļu'],,
1079_Lat,10.07.2021,['Dodiet ceļu'],,
1080_Lat,10.07.2021,['Neapstājoties tālāk braukt aizliegts'],,
1081_Lat,10.07.2021,['Priekšroka pretim braucošajiem'],,
1082_Lat,10.07.2021,['Priekšroka attiecībā pret pretim braucošajiem'],,
1083_Lat,10.07.2021,['3. Aizlieguma zīmes'],,
1084_Lat,10.07.2021,['Iebraukt aizliegts'],,
1085_Lat,10.07.2021,['Braukt aizliegts'],,
1086_Lat,10.07.2021,['Mehāniskajiem transportlīdzekļiem braukt aizliegts'],,
1087_Lat,10.07.2021,['Motocikliem braukt aizliegts'],,
1088_Lat,10.07.2021,['Velosipēdiem braukt aizliegts'],,
1089_Lat,10.07.2021,['Kravas automobiļiem braukt aizliegts'],,
1090_Lat,10.07.2021,['Ar piekabi braukt aizliegts'],,
1091_Lat,10.07.2021,['Traktoriem braukt aizliegts'],,
1092_Lat,10.07.2021,['Gājējiem iet aizliegts'],,
1093_Lat,10.07.2021,['Platuma ierobežojums'],,
1094_Lat,10.07.2021,['Augstuma ierobežojums'],,
1095_Lat,10.07.2021,['Masas ierobežojums'],,
1096_Lat,10.07.2021,['Ass slodzes ierobežojums'],,
1097_Lat,10.07.2021,['Garuma ierobežojums'],,
1098_Lat,10.07.2021,['Nogriezties pa labi aizliegts'],,
1099_Lat,10.07.2021,['Nogriezties pa kreisi aizliegts'],,
1100_Lat,10.07.2021,['Apgriezties braukšanai pretējā virzienā aizliegts'],,
1101_Lat,10.07.2021,['Minimālās distances ierobežojums'],,
1102_Lat,10.07.2021,['Apdzīt aizliegts'],,
