Title,Date,Text,Text_diff_new,Text_diff_old
1015_Crt,08.04.2020.,"['(13) Protiv rješenja iz stavaka 3. do 7. ovoga članka ne može se podnijeti žalba, ali se može pokrenuti upravni spor.']",,
1016_Crt,08.04.2020.,"['Članak 287. (NN', '92/14', '64/15', '70/19']",,
1017_Crt,08.04.2020.,['Brisan.'],,
1018_Crt,08.04.2020.,['Članak 288.'],,
1019_Crt,08.04.2020.,"['Pravomoćno izrečena mjera zabrane upravljanja motornim vozilom počinitelju prekršaja koji nije prije toga stekao pravo na upravljanje motornim vozilom, izvršit će se nakon stjecanja prava na upravljanje motornim vozilom odnosno izdavanja vozačke dozvole.']",,
1020_Crt,08.04.2020.,"['Članak 289. (NN', '80/13', '70/19']",,
1021_Crt,08.04.2020.,"['(1) Vozač kojem je vozačka dozvola oduzeta (članak 284.) ili je isključen iz prometa (članak 285.) ili mu je izrečena mjera opreza privremenog oduzimanja vozačke dozvole ili zaštitna mjera zabrane upravljanja motornim vozilom ne smije za to vrijeme upravljati vozilom u prometu na cesti.', '(2) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna i fizička osoba obrtnik ako naredi ili dopusti da vozač kome je oduzeta vozačka dozvola ili mu je izrečena mjera zabrane upravljanja motornim vozilom određene kategorije upravlja vozilom u prometu na cesti za to vrijeme.', '(3) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.', '(4) Novčanom kaznom u iznosu od 10.000,00 do 20.000,00 kuna ili kaznom zatvora do 60 dana kaznit će se za prekršaj vozač koji upravlja vozilom za vrijeme dok su mu izrečene mjere iz stavka 1. ovoga članka.']",,
1022_Crt,08.04.2020.,['(5) Vozaču koji je proglašen krivim za prekršaj iz stavka 4. ovoga članka izreći će se zaštitna mjera zabrane upravljanja motornim vozilom u trajanju od:'],,
1023_Crt,08.04.2020.,"['1) najmanje šest mjeseci, ako je prekršaj počinjen drugi put,']",,
1024_Crt,08.04.2020.,"['2) najmanje 12 mjeseci, ako je prekršaj počinjen treći odnosno svaki sljedeći put.']",,
1025_Crt,08.04.2020.,['(6) Vozaču motornog vozila se u evidenciju upisuje šest negativnih prekršajnih bodova ako je pravomoćnom odlukom o prekršaju proglašen krivim za prekršaj iz stavka 4. ovoga članka.'],,
1026_Crt,08.04.2020.,"['SUDSKA PRAKSA:', 'Presuda', 'Presuda', 'Presuda']",,
1027_Crt,08.04.2020.,"['Članak 290. (NN', '108/17', '- na snazi od 20. svibnja 2018.)']",,
1028_Crt,08.04.2020.,"['(1) Ako policijski službenik ili inspektor cestovnog prometa u okviru svojih ovlasti zatekne vozilo na cesti koje zbog tehničke neispravnosti uređaja i opreme predstavlja opasnost, ugrožava ili ometa druge sudionike u prometu ili je nedostatak uređaja i opreme kategoriziran kao veći ili kao opasan, ako na vozilu ima ugrađene uređaje za davanje svjetlosnih i zvučnih znakova iz članka 153. ovoga Zakona ili na kojem je obavljena nadogradnja, pregradnja ili zamjena serijskog dijela, a vozilo nije podvrgnuto ispitivanju iz članka 276. ovoga Zakona ili na kojem je teret nepravilno smješten, odnosno nedovoljno osiguran, a nedostatak osiguranja i prijevoza tereta je kategoriziran kao veći ili opasan, ili kojim se bez posebne dozvole ili suprotno dopuštenju iz dozvole prevozi teret čije dimenzije, odnosno masa premašuju najveće dopuštene dimenzije, odnosno masu ili osovinsko opterećenje, naredit će vozaču da odmah prekine kretanje vozilom i otkloni neispravnost ili nedostatak ili da vozilo odveze do određenog mjesta gdje može otkloniti neispravnost ili nedostatak, odnosno pribavi dozvolu za izvanredni prijevoz.', '(2) Ako policijski službenik zatekne vozilo koje se kreće cestom na kojoj je kretanje te vrste vozila zabranjeno ili se kreće bez zimske opreme na dijelu ceste i u vrijeme kada je zimska oprema obvezna, naredit će vozaču da odmah prekine kretanje vozilom ili da vozilom nastavi kretanje na cesti na kojoj je kretanje te vrste vozila dopušteno, odnosno da upotrijebi zimsku opremu.', '(3) Policijski službenik može narediti vozaču da vozilo podvrgne tehničkom pregledu vozila na cesti ili odveze na tehnički pregled radi utvrđivanja neispravnosti ili narediti u suradnji sa stručno osposobljenim nadzornikom pravne osobe koja upravlja i gospodari javnim cestama, da se izvrši kontrola ukupne mase, osovinskog opterećenja i dimenzija vozila. Ako se na tim pregledima utvrdi da vozilo nije tehnički ispravno ili prekoračuje dopuštenu masu ili osovinsko opterećenje ili ukupnu nosivost ili dimenzije vozila, troškove pregleda i kontrole snosi vozač.', '(4) Policijski službenik isključit će iz prometa i vozilo koje nije registrirano ili koje nema propisane registarske pločice ili koje nije u propisanom roku podvrgnuto redovitom ili izvanrednom tehničkom pregledu ili za koje nije produženo važenje prometne dozvole.', '(5) Ako vozač ne postupi po naredbi iz stavka 1., 2. i 3. ovoga članka, policijski službenik ili inspektor cestovnog prometa isključit će vozilo iz prometa. Isključenje vozila iz prometa traje sve dok se ne otklone razlozi zbog kojih je vozilo isključeno. Uz zapisnik o obavljenom tehničkom pregledu vozila ili zapisnik o obavljenom tehničkom pregledu vozila na cesti isključeno vozilo moguće je odvesti do mjesta gdje se može otkloniti neispravnost ili nedostatak. Pravo ponovnog sudjelovanja vozila u prometu, nakon isključenja vozila, dokazuje se zapisnikom o obavljenom tehničkom pregledu vozila, kojim je utvrđena ispravnost vozila.', '(6) Vozač je dužan isključeno vozilo odmah ukloniti s ceste na mjesto na kojem neće ugrožavati sigurnost prometa ili ometati normalan tok prometa (parkiralište, ugibalište i sl.), a najkasnije u roku od 12 sati vozač je dužan ukloniti isključeno vozilo sa ugibališta i sličnih mjesta.', '(7) Novčanom kaznom u iznosu od 10.000,00 do 30.000,00 kuna kaznit će se za prekršaj pravna ili fizička osoba obrtnik ako naredi ili dopusti da u prometu na cestama sudjeluje vozilo koje je isključeno iz prometa.', '(8) Novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna kaznit će se i odgovorna osoba u pravnoj osobi ako naredi ili dopusti da u prometu na cestama sudjeluje vozilo koje je isključeno iz prometa.']",,
1029_Crt,08.04.2020.,"['(9) Novčanom kaznom u iznosu od 2.000,00 kuna kaznit će se za prekršaj vozač ako upravlja vozilom u prometu na cestama koje je isključeno iz prometa a da u vozilu ne posjeduje zapisnik o obavljenom tehničkom pregledu vozila ili zapisnik o obavljenom tehničkom pregledu vozila na cesti kojem mu je dana mogućnost odvoženja vozila do određenog mjesta gdje se može otkloniti neispravnost ili nedostatak, odnosno zapisnik o tehničkom pregledu, kojim je utvrđena ispravnost vozila.']",,
1030_Crt,08.04.2020.,"['Članak 291. (NN', '108/17', '- na snazi od 20. svibnja 2018.)']",,
1031_Crt,08.04.2020.,['(1) Policijski službenik koji je isključio vozilo iz prometa vozaču će privremeno oduzeti registarske pločice ako:'],,
1032_Crt,08.04.2020.,"['– sudjeluje u prometu, a razlozi isključenja vozila nisu otklonjeni na mjestu isključenja ili na mjestu gdje je vozilo odvezeno radi otklanjanja razloga isključenja,']",,
1033_Crt,08.04.2020.,"['– je neispravnost ili nedostatak uređaja i opreme vozila kategoriziran kao opasan,']",,
1034_Crt,08.04.2020.,"['– je neispravnost ili nedostatak osiguranja i prijevoza tereta kategoriziran kao opasan,']",,
1035_Crt,08.04.2020.,"['– nema posebnu dozvolu za prijevoz ili prijevoz obavlja suprotno dopuštenju iz dozvole,']",,
1036_Crt,08.04.2020.,"['– je isteklo važenje prometne dozvole za više od 15 dana.', '(2) Policijska uprava, odnosno policijska postaja čiji je policijski službenik privremeno oduzeo registarske pločice dužne su ih vozaču vratiti kada prestanu razlozi zbog kojih su oduzete.', '(3) Ako vozač u roku od 15 dana od prestanka razloga ne preuzme registarske pločice ili ne otkloni razloge zbog kojih je vozilo isključeno iz prometa, registarske pločice će se dostaviti policijskoj upravi odnosno policijskoj postaji prema prebivalištu, boravištu, privremenom ili stalnom boravku ili sjedištu vlasnika vozila.', '(4) Policijski službenik koji je privremeno oduzeo registarske pločice, tahografski zapis i drugo prema odredbama ovoga Zakona, dužan je vozaču o tome izdati potvrdu koja sadrži naziv i sjedište tijela čiji je službenik oduzeo registarske pločice, tahografski zapis i drugo, vrstu i registarski broj vozila, naziv tijela koje je izdalo prometnu dozvolu, ime i prezime vlasnika vozila i njegovu adresu, ime i prezime vozača i njegovu adresu, razlog oduzimanja, datum, vrijeme, cestu i mjesto oduzimanja, način i vrijeme vraćanja te pečat tijela i potpis policijskog službenika.']",,
1037_Crt,08.04.2020.,['Članak 292.'],,
1038_Crt,08.04.2020.,"['(1) Novčane kazne naplaćene prema odredbama ovoga Zakonu prihod su državnog proračuna Republike Hrvatske, a koriste se prema odluci Vlade Republike Hrvatske za financiranje preventivnih aktivnosti u cestovnom prometu.', '(2) Iznimno od odredbe stavka 1. ovoga članka, novčane kazne koje naplate jedinice lokalne samouprave, kada obavljaju poslove iz ovoga Zakona, prihod su proračuna tih jedinica.']",,
1039_Crt,08.04.2020.,"['Članak 293. (NN', '92/14']",,
1040_Crt,08.04.2020.,"['(1) Za prekršaje iz ovoga Zakona kojima je izazvana prometna nesreća samo s materijalnom štetom, kaznit će se počinitelj prekršaja novčanom kaznom propisanom za taj prekršaj uvećanom za iznos od 1.000,00 kuna.', '(2) Ukoliko je prekršajem izazvana prometna nesreća u kojoj ima ozlijeđenih osoba, kaznit će se počinitelj prekršaja novčanom kaznom propisanom za taj prekršaj uvećanom za iznos od 2.000,00 kuna.']",,
1041_Crt,08.04.2020.,"['SUDSKA PRAKSA:', 'Presuda', 'Presuda']",,
1042_Crt,08.04.2020.,['Članak 294.'],,
1043_Crt,08.04.2020.,"['(1) Novčanu kaznu na mjestu počinjenja prekršaja naplaćuju policijski službenici i službenici tijela jedinica lokalne samouprave kada su za to ovlašteni.', '(2) Počinitelju prekršaja koji ne plati novčanu kaznu na mjestu počinjenja prekršaja izdat će se prekršajni nalog s uputom da novčanu kaznu može platiti u roku od osam dana od dana uručenja prekršajnog naloga.', '(3) Radi osiguranja izvršenja kazne ili zaštitne mjere, odnosno osiguranja nazočnosti u prekršajnom postupku, policijski službenik može osobi koja nema prebivalište ili stalni boravak u Republici Hrvatskoj narediti mjeru opreza privremenog oduzimanja putne ili druge isprave za prelazak državne granice, do prestanka razloga, a najduže osam dana.', '(4) Mjera opreza privremenog oduzimanja vozačke dozvole izriče se do prestanka razloga zbog kojih je izrečena, a najduže do 8 dana, na način i u slučajevima propisanim odredbama ovog Zakona.', '(5) Policijska uprava ili postaja koja tijekom obavljanja poslova nadzora utvrdi da je počinjen prekršaj za koji je propisana samo novčana kazna u utvrđenom iznosu do 1.000,00 kuna, u slučajevima kada prekršajem nije izazvano ometanje ili ugrožavanje drugih sudionika u prometu, odnosno ako je prekršaj osobito lake naravi a počinitelj nije prije činio slične prekršaje može umjesto novčane kazne sudioniku u prometu izreći mjeru usmenog ili pisanog upozorenja.', '(6) O izrečenim mjerama pisanog upozorenja ministarstvo nadležno za unutarnje poslove vodi evidenciju.', '(7) Postupak, način izricanja i evidentiranja mjera pisanog upozorenja propisuje ministar nadležan za unutarnje poslove.']",,
1044_Crt,08.04.2020.,"['Članak 295. (NN', '108/17']",,
1045_Crt,08.04.2020.,"['Stručni voditelj, predavač, instruktor vožnje i ovlašteni ispitivač kojima je izrečena zaštitna mjera zabrane upravljanja motornim vozilom ili koji su izgubili pravo upravljanja motornim vozilom zbog nekih drugih razloga ne smiju, u to vrijeme, obavljati poslove osposobljavanja kandidata za vozače i provoditi vozačke ispite iz nastavnog predmeta Upravljanje vozilom.']",,
1046_Crt,08.04.2020.,"['Članak 296. (NN', '80/13', '92/14', '108/17', '70/19']",,
1047_Crt,08.04.2020.,"['(1) O izrečenim zaštitnim mjerama, negativnim prekršajnim bodovima, mjerama upozorenja, prometnim nesrećama i njihovim posljedicama te o vozačima vozila i vozilima ministarstvo nadležno za unutarnje poslove vodi evidenciju.']",,
1048_Crt,08.04.2020.,['(2) Podaci o prekršajima i njihovim počiniteljima vode se na Informacijskom sustavu ministarstva nadležnog za unutarnje poslove i čuvaju se deset godina.'],,
1049_Crt,08.04.2020.,['(3) Podaci o prometnim nesrećama i drugim događajima u prometu na cestama vode se na Informacijskom sustavu ministarstva nadležnog za unutarnje poslove i čuvaju se 15 godina.'],,
1050_Crt,08.04.2020.,"['(4) O podacima o prometnim nesrećama i drugim događajima u prometu na cestama, na zahtjev stranke, izdaje se potvrda.']",,
1051_Crt,08.04.2020.,"['(5) Ministarstvo nadležno za unutarnje poslove omogućit će na svojim mrežnim stranicama provjeru statusa vozačke dozvole, postojanje izrečene zaštitne mjere zabrane upravljanja motornim vozilom, postojanje izrečene sigurnosne mjere zabrane upravljanja motornim vozilom i stanje negativnih prekršajnih bodova, elektroničkim putem temeljem serijskog broja vozačke dozvole.']",,
1052_Crt,08.04.2020.,"['(6) Podacima iz evidencija iz stavka 1. do 3. ovoga članka mogu se koristiti pravosudna tijela, upravna tijela koja vode prekršajni postupak te ministarstvo nadležno za unutarnje poslove, a podacima o vozilima mogu se koristiti stručna organizacija iz članka 273. ovoga Zakona i stanice za tehnički pregled vozila ovlaštene za poslove registracije vozila.']",,
1053_Crt,08.04.2020.,"['(7) Statističkim evidencijama o prometnim nesrećama te o vozačima i vozilima mogu se osim tijela iz stavka 6. ovoga članka koristiti i zdravstvene i druge institucije, organizacije i tijela koja se bave pitanjima sigurnosti prometa te pravne i fizičke osobe koje obavljaju javni prijevoz i prijevoz za vlastite potrebe te provode javne ovlasti na temelju ovoga Zakona.']",,
1054_Crt,08.04.2020.,['(8) Ministarstvo nadležno za unutarnje poslove dostavlja podatke o vozilima i vlasnicima vozila odnosno korisnicima vozila na temelju ugovora o leasingu nacionalnim kontakt-točkama drugih država članica Europske unije u svrhu istraživanja prometnih prekršaja vezanih uz sigurnost prometa na cestama.'],,
1055_Crt,08.04.2020.,['(9) Ministar nadležan za unutarnje poslove propisuje pravilnikom vrstu i način dostave podatka iz stavka 8. ovoga članka.'],,
1056_Crt,08.04.2020.,"['123. Pravilnik o vrsti i načinu dostave podataka državama članicama Europske unije, u svrhu istraživanja prometnih prekršaja']",,
1057_Crt,08.04.2020.,"['Članak 297. (NN', '80/13', '92/14', '70/19']",,
1058_Crt,08.04.2020.,['(1) Zaštitna mjera zabrane upravljanja motornim vozilom počinje teći od izvršnosti odluke o prekršaju.'],,
1059_Crt,08.04.2020.,"['(2) Zaštitna mjera iz stavka 1. ovoga članka upisuje se u evidenciju.', '(3) Vrijeme provedeno na izdržavanju kazne zatvora ne računa se u vrijeme trajanja zaštitne mjere zabrane upravljanja motornim vozilom iz stavka 1. ovoga članka.', '(4) Ovlašćuje se ministar nadležan za unutarnje poslove da donese propise o načinu evidentiranja, praćenja i objave podataka o izrečenim kaznama, mjerama sigurnosti, zaštitnim mjerama, negativnim prekršajnim bodovima, mjerama pisanog upozorenja, prometnim nesrećama i drugim događajima u prometu na cestama i njihovim posljedicama.']",,
1060_Crt,08.04.2020.,['28. Pravilnik o načinu evidentiranja i praćenja prekršaja u cestovnom prometu'],,
1061_Crt,08.04.2020.,['Članak 298.'],,
1062_Crt,08.04.2020.,"['Osobi koja počini prometni prekršaj koristeći inozemnu vozačku dozvolu umjesto zaštitne mjere zabrane upravljanja motornim vozilom može se primijeniti zaštitna mjera zabrane korištenja inozemne vozačke dozvole na području Republike Hrvatske, u trajanju od mjesec dana do dvije godine.']",,
